curso_id,calificacion,num_cuenta,asignatura_id
12001,8,312232188,2001
12002,7,312232189,2001
12003,6,312232190,2001
12004,9,312232191,2001
12005,7,312232192,2001
12006,9,312232193,2001
12007,8,312232194,2001
12008,7,312232195,2001
12009,5,312232196,2001
12010,5,312232197,2001
12011,8,312232198,2001
12012,7,312232199,2001
12013,6,312232200,2001
12014,8,312232201,2001
12015,9,312232202,2001
12016,9,312232203,2001
12017,6,312232204,2001
12018,10,312232205,2001
12019,8,312232206,2001
12020,8,312232207,2001
12021,8,312232208,2001
12022,8,312232209,2001
12023,9,312232210,2001
12024,10,312232211,2001
12025,10,312232212,2001
12026,8,312232213,2001
12027,9,312232214,2001
12028,6,312232215,2001
12029,5,312232216,2001
12030,10,312232217,2001
12031,5,312232218,2001
12032,8,312232188,2002
12033,7,312232189,2002
12034,8,312232190,2002
12035,7,312232191,2002
12036,10,312232192,2002
12037,9,312232193,2002
12038,5,312232194,2002
12039,7,312232195,2002
12040,10,312232196,2002
12041,7,312232197,2002
12042,7,312232198,2002
12043,6,312232199,2002
12044,10,312232200,2002
12045,9,312232201,2002
12046,6,312232202,2002
12047,9,312232203,2002
12048,5,312232204,2002
12049,5,312232205,2002
12050,10,312232206,2002
12051,5,312232207,2002
12052,9,312232208,2002
12053,8,312232209,2002
12054,8,312232210,2002
12055,5,312232211,2002
12056,9,312232212,2002
12057,7,312232213,2002
12058,5,312232214,2002
12059,10,312232215,2002
12060,6,312232216,2002
12061,8,312232217,2002
12062,8,312232218,2002
12063,8,312232188,2003
12064,5,312232189,2003
12065,9,312232190,2003
12066,5,312232191,2003
12067,9,312232192,2003
12068,6,312232193,2003
12069,6,312232194,2003
12070,6,312232195,2003
12071,7,312232196,2003
12072,5,312232197,2003
12073,6,312232198,2003
12074,6,312232199,2003
12075,8,312232200,2003
12076,10,312232201,2003
12077,8,312232202,2003
12078,8,312232203,2003
12079,10,312232204,2003
12080,7,312232205,2003
12081,5,312232206,2003
12082,10,312232207,2003
12083,7,312232208,2003
12084,10,312232209,2003
12085,8,312232210,2003
12086,8,312232211,2003
12087,7,312232212,2003
12088,10,312232213,2003
12089,5,312232214,2003
12090,10,312232215,2003
12091,6,312232216,2003
12092,6,312232217,2003
12093,7,312232218,2003
12094,10,312232188,2004
12095,6,312232189,2004
12096,8,312232190,2004
12097,9,312232191,2004
12098,5,312232192,2004
12099,6,312232193,2004
12100,10,312232194,2004
12101,9,312232195,2004
12102,6,312232196,2004
12103,6,312232197,2004
12104,9,312232198,2004
12105,8,312232199,2004
12106,5,312232200,2004
12107,7,312232201,2004
12108,7,312232202,2004
12109,7,312232203,2004
12110,9,312232204,2004
12111,8,312232205,2004
12112,6,312232206,2004
12113,6,312232207,2004
12114,10,312232208,2004
12115,10,312232209,2004
12116,10,312232210,2004
12117,10,312232211,2004
12118,7,312232212,2004
12119,8,312232213,2004
12120,10,312232214,2004
12121,10,312232215,2004
12122,6,312232216,2004
12123,9,312232217,2004
12124,8,312232218,2004
12125,9,312232188,2005
12126,7,312232189,2005
12127,6,312232190,2005
12128,6,312232191,2005
12129,10,312232192,2005
12130,10,312232193,2005
12131,9,312232194,2005
12132,8,312232195,2005
12133,9,312232196,2005
12134,10,312232197,2005
12135,7,312232198,2005
12136,6,312232199,2005
12137,8,312232200,2005
12138,5,312232201,2005
12139,7,312232202,2005
12140,8,312232203,2005
12141,8,312232204,2005
12142,9,312232205,2005
12143,9,312232206,2005
12144,7,312232207,2005
12145,7,312232208,2005
12146,10,312232209,2005
12147,6,312232210,2005
12148,6,312232211,2005
12149,5,312232212,2005
12150,6,312232213,2005
12151,6,312232214,2005
12152,9,312232215,2005
12153,10,312232216,2005
12154,9,312232217,2005
12155,6,312232218,2005
12156,5,312232188,2006
12157,8,312232189,2006
12158,6,312232190,2006
12159,5,312232191,2006
12160,10,312232192,2006
12161,6,312232193,2006
12162,6,312232194,2006
12163,5,312232195,2006
12164,9,312232196,2006
12165,6,312232197,2006
12166,5,312232198,2006
12167,7,312232199,2006
12168,8,312232200,2006
12169,7,312232202,2006
12170,10,312232203,2006
12171,8,312232204,2006
12172,7,312232205,2006
12173,8,312232206,2006
12174,9,312232207,2006
12175,5,312232208,2006
12176,7,312232209,2006
12177,7,312232210,2006
12178,6,312232211,2006
12179,10,312232212,2006
12180,7,312232213,2006
12181,10,312232214,2006
12182,10,312232215,2006
12183,10,312232216,2006
12184,10,312232217,2006
12185,7,312232218,2006
12186,10,312232188,2007
12187,5,312232189,2007
12188,7,312232190,2007
12189,7,312232191,2007
12190,9,312232192,2007
12191,8,312232193,2007
12192,6,312232194,2007
12193,6,312232195,2007
12194,8,312232196,2007
12195,10,312232197,2007
12196,7,312232198,2007
12197,7,312232199,2007
12198,8,312232200,2007
12199,5,312232202,2007
12200,10,312232203,2007
12201,9,312232204,2007
12202,10,312232205,2007
12203,9,312232206,2007
12204,10,312232207,2007
12205,6,312232208,2007
12206,6,312232209,2007
12207,7,312232210,2007
12208,5,312232211,2007
12209,5,312232212,2007
12210,7,312232213,2007
12211,9,312232214,2007
12212,9,312232215,2007
12213,6,312232216,2007
12214,6,312232217,2007
12215,6,312232218,2007
12216,6,312232188,2008
12217,8,312232189,2008
12218,5,312232190,2008
12219,7,312232191,2008
12220,7,312232192,2008
12221,5,312232193,2008
12222,8,312232194,2008
12223,5,312232195,2008
12224,7,312232196,2008
12225,10,312232197,2008
12226,7,312232198,2008
12227,9,312232199,2008
12228,6,312232200,2008
12229,9,312232202,2008
12230,6,312232203,2008
12231,9,312232204,2008
12232,9,312232205,2008
12233,9,312232206,2008
12234,8,312232207,2008
12235,5,312232208,2008
12236,5,312232209,2008
12237,8,312232210,2008
12238,9,312232211,2008
12239,10,312232212,2008
12240,5,312232213,2008
12241,5,312232214,2008
12242,7,312232215,2008
12243,9,312232216,2008
12244,8,312232217,2008
12245,10,312232218,2008
12246,8,312232188,2009
12247,8,312232189,2009
12248,8,312232190,2009
12249,9,312232191,2009
12250,7,312232192,2009
12251,10,312232193,2009
12252,9,312232194,2009
12253,5,312232195,2009
12254,5,312232196,2009
12255,9,312232197,2009
12256,6,312232198,2009
12257,5,312232199,2009
12258,7,312232200,2009
12259,9,312232202,2009
12260,6,312232203,2009
12261,5,312232204,2009
12262,5,312232205,2009
12263,9,312232206,2009
12264,8,312232207,2009
12265,8,312232208,2009
12266,5,312232209,2009
12267,7,312232210,2009
12268,6,312232211,2009
12269,8,312232212,2009
12270,5,312232213,2009
12271,6,312232214,2009
12272,7,312232215,2009
12273,8,312232216,2009
12274,6,312232217,2009
12275,5,312232218,2009
12276,5,312232188,2010
12277,5,312232189,2010
12278,8,312232190,2010
12279,8,312232191,2010
12280,9,312232192,2010
12281,10,312232193,2010
12282,8,312232194,2010
12283,5,312232195,2010
12284,6,312232196,2010
12285,9,312232197,2010
12286,7,312232198,2010
12287,5,312232199,2010
12288,6,312232200,2010
12289,5,312232202,2010
12290,8,312232203,2010
12291,6,312232204,2010
12292,7,312232205,2010
12293,9,312232206,2010
12294,10,312232207,2010
12295,10,312232208,2010
12296,8,312232209,2010
12297,5,312232210,2010
12298,6,312232211,2010
12299,9,312232212,2010
12300,5,312232213,2010
12301,10,312232214,2010
12302,6,312232215,2010
12303,10,312232216,2010
12304,5,312232217,2010
12305,7,312232218,2010
12306,9,312232190,2011
12307,9,312232191,2011
12308,5,312232192,2011
12309,6,312232193,2011
12310,8,312232194,2011
12311,6,312232195,2011
12312,6,312232196,2011
12313,7,312232197,2011
12314,10,312232198,2011
12315,6,312232199,2011
12316,8,312232200,2011
12317,8,312232202,2011
12318,7,312232203,2011
12319,8,312232204,2011
12320,9,312232205,2011
12321,6,312232206,2011
12322,5,312232207,2011
12323,9,312232208,2011
12324,8,312232209,2011
12325,8,312232210,2011
12326,9,312232211,2011
12327,9,312232212,2011
12328,5,312232213,2011
12329,5,312232214,2011
12330,6,312232215,2011
12331,8,312232216,2011
12332,6,312232217,2011
12333,10,312232218,2011
12334,6,312232190,2012
12335,7,312232191,2012
12336,5,312232192,2012
12337,10,312232193,2012
12338,7,312232194,2012
12339,8,312232195,2012
12340,9,312232196,2012
12341,5,312232197,2012
12342,6,312232198,2012
12343,6,312232199,2012
12344,6,312232200,2012
12345,6,312232202,2012
12346,10,312232203,2012
12347,8,312232204,2012
12348,7,312232205,2012
12349,6,312232206,2012
12350,6,312232207,2012
12351,5,312232208,2012
12352,9,312232209,2012
12353,10,312232210,2012
12354,5,312232211,2012
12355,9,312232212,2012
12356,6,312232213,2012
12357,7,312232214,2012
12358,5,312232215,2012
12359,10,312232216,2012
12360,6,312232217,2012
12361,7,312232218,2012
12362,8,312232190,2013
12363,5,312232191,2013
12364,7,312232192,2013
12365,7,312232193,2013
12366,5,312232194,2013
12367,5,312232195,2013
12368,10,312232196,2013
12369,8,312232197,2013
12370,9,312232198,2013
12371,9,312232199,2013
12372,5,312232200,2013
12373,7,312232202,2013
12374,5,312232203,2013
12375,6,312232204,2013
12376,6,312232205,2013
12377,10,312232206,2013
12378,7,312232207,2013
12379,9,312232208,2013
12380,10,312232209,2013
12381,7,312232210,2013
12382,6,312232211,2013
12383,6,312232212,2013
12384,10,312232213,2013
12385,9,312232214,2013
12386,9,312232215,2013
12387,6,312232216,2013
12388,9,312232217,2013
12389,5,312232218,2013
12390,5,312232190,2014
12391,5,312232191,2014
12392,9,312232192,2014
12393,10,312232193,2014
12394,7,312232194,2014
12395,7,312232195,2014
12396,6,312232196,2014
12397,9,312232197,2014
12398,9,312232198,2014
12399,10,312232199,2014
12400,9,312232200,2014
12401,5,312232202,2014
12402,8,312232203,2014
12403,10,312232204,2014
12404,8,312232205,2014
12405,6,312232206,2014
12406,6,312232207,2014
12407,7,312232208,2014
12408,8,312232209,2014
12409,5,312232210,2014
12410,6,312232211,2014
12411,5,312232212,2014
12412,6,312232213,2014
12413,5,312232214,2014
12414,6,312232215,2014
12415,6,312232216,2014
12416,7,312232217,2014
12417,7,312232218,2014
12418,10,312232190,2015
12419,5,312232191,2015
12420,9,312232192,2015
12421,5,312232193,2015
12422,8,312232194,2015
12423,5,312232195,2015
12424,7,312232196,2015
12425,9,312232197,2015
12426,6,312232198,2015
12427,9,312232199,2015
12428,10,312232200,2015
12429,5,312232202,2015
12430,7,312232203,2015
12431,10,312232204,2015
12432,8,312232205,2015
12433,10,312232206,2015
12434,10,312232207,2015
12435,10,312232208,2015
12436,8,312232209,2015
12437,8,312232210,2015
12438,5,312232211,2015
12439,7,312232212,2015
12440,5,312232213,2015
12441,10,312232214,2015
12442,9,312232215,2015
12443,10,312232216,2015
12444,7,312232217,2015
12445,10,312232218,2015
12446,6,312232191,2016
12447,10,312232192,2016
12448,8,312232193,2016
12449,8,312232194,2016
12450,10,312232195,2016
12451,10,312232196,2016
12452,6,312232198,2016
12453,8,312232199,2016
12454,7,312232200,2016
12455,9,312232202,2016
12456,9,312232203,2016
12457,5,312232204,2016
12458,6,312232205,2016
12459,7,312232206,2016
12460,5,312232207,2016
12461,10,312232208,2016
12462,9,312232209,2016
12463,8,312232210,2016
12464,6,312232211,2016
12465,9,312232212,2016
12466,8,312232213,2016
12467,8,312232214,2016
12468,5,312232215,2016
12469,9,312232217,2016
12470,10,312232218,2016
12471,9,312232191,2017
12472,5,312232192,2017
12473,9,312232193,2017
12474,7,312232194,2017
12475,8,312232195,2017
12476,7,312232196,2017
12477,7,312232198,2017
12478,10,312232199,2017
12479,6,312232200,2017
12480,6,312232202,2017
12481,6,312232203,2017
12482,6,312232204,2017
12483,10,312232205,2017
12484,7,312232206,2017
12485,7,312232207,2017
12486,6,312232208,2017
12487,9,312232209,2017
12488,9,312232210,2017
12489,8,312232211,2017
12490,10,312232212,2017
12491,9,312232213,2017
12492,7,312232214,2017
12493,10,312232215,2017
12494,5,312232217,2017
12495,10,312232218,2017
12496,6,312232191,2018
12497,6,312232192,2018
12498,8,312232193,2018
12499,8,312232194,2018
12500,6,312232195,2018
12501,9,312232196,2018
12502,8,312232198,2018
12503,10,312232199,2018
12504,6,312232200,2018
12505,7,312232202,2018
12506,9,312232203,2018
12507,8,312232204,2018
12508,7,312232205,2018
12509,9,312232206,2018
12510,9,312232207,2018
12511,9,312232208,2018
12512,10,312232209,2018
12513,5,312232210,2018
12514,8,312232211,2018
12515,5,312232212,2018
12516,6,312232213,2018
12517,10,312232214,2018
12518,8,312232215,2018
12519,9,312232217,2018
12520,9,312232218,2018
12521,5,312232191,2019
12522,9,312232192,2019
12523,5,312232193,2019
12524,6,312232194,2019
12525,7,312232195,2019
12526,8,312232196,2019
12527,6,312232198,2019
12528,5,312232199,2019
12529,7,312232200,2019
12530,9,312232202,2019
12531,10,312232203,2019
12532,9,312232204,2019
12533,8,312232205,2019
12534,9,312232206,2019
12535,8,312232207,2019
12536,8,312232208,2019
12537,6,312232209,2019
12538,6,312232210,2019
12539,7,312232211,2019
12540,5,312232212,2019
12541,6,312232213,2019
12542,6,312232214,2019
12543,10,312232215,2019
12544,8,312232217,2019
12545,10,312232218,2019
12546,8,312232191,2020
12547,5,312232192,2020
12548,6,312232193,2020
12549,6,312232194,2020
12550,6,312232195,2020
12551,5,312232196,2020
12552,9,312232198,2020
12553,5,312232199,2020
12554,9,312232200,2020
12555,8,312232202,2020
12556,10,312232203,2020
12557,7,312232204,2020
12558,6,312232205,2020
12559,8,312232206,2020
12560,8,312232207,2020
12561,6,312232208,2020
12562,7,312232209,2020
12563,7,312232210,2020
12564,5,312232211,2020
12565,9,312232212,2020
12566,6,312232213,2020
12567,5,312232214,2020
12568,6,312232215,2020
12569,5,312232217,2020
12570,9,312232218,2020
12571,7,312232191,2021
12572,9,312232192,2021
12573,10,312232193,2021
12574,9,312232194,2021
12575,5,312232195,2021
12576,5,312232196,2021
12577,7,312232198,2021
12578,9,312232199,2021
12579,6,312232200,2021
12580,6,312232202,2021
12581,10,312232203,2021
12582,5,312232204,2021
12583,8,312232205,2021
12584,9,312232206,2021
12585,10,312232207,2021
12586,5,312232208,2021
12587,7,312232209,2021
12588,7,312232210,2021
12589,5,312232211,2021
12590,6,312232212,2021
12591,8,312232213,2021
12592,10,312232214,2021
12593,9,312232215,2021
12594,6,312232217,2021
12595,5,312232218,2021
12596,8,312232191,2022
12597,6,312232192,2022
12598,5,312232193,2022
12599,6,312232194,2022
12600,10,312232195,2022
12601,7,312232196,2022
12602,8,312232198,2022
12603,8,312232199,2022
12604,5,312232200,2022
12605,9,312232202,2022
12606,5,312232203,2022
12607,9,312232204,2022
12608,9,312232205,2022
12609,5,312232206,2022
12610,10,312232207,2022
12611,8,312232208,2022
12612,9,312232209,2022
12613,8,312232210,2022
12614,9,312232211,2022
12615,6,312232212,2022
12616,7,312232213,2022
12617,7,312232214,2022
12618,5,312232215,2022
12619,5,312232217,2022
12620,8,312232218,2022
12621,8,312232191,2023
12622,8,312232192,2023
12623,9,312232193,2023
12624,10,312232194,2023
12625,7,312232195,2023
12626,7,312232196,2023
12627,6,312232198,2023
12628,7,312232199,2023
12629,8,312232200,2023
12630,8,312232202,2023
12631,5,312232203,2023
12632,7,312232204,2023
12633,5,312232205,2023
12634,8,312232206,2023
12635,9,312232207,2023
12636,8,312232208,2023
12637,7,312232209,2023
12638,8,312232210,2023
12639,7,312232211,2023
12640,7,312232212,2023
12641,8,312232213,2023
12642,8,312232214,2023
12643,8,312232215,2023
12644,5,312232217,2023
12645,7,312232218,2023
12646,6,312232191,2024
12647,9,312232192,2024
12648,9,312232193,2024
12649,7,312232194,2024
12650,9,312232195,2024
12651,8,312232196,2024
12652,10,312232198,2024
12653,7,312232199,2024
12654,7,312232200,2024
12655,7,312232202,2024
12656,6,312232203,2024
12657,9,312232204,2024
12658,7,312232205,2024
12659,8,312232206,2024
12660,5,312232207,2024
12661,6,312232208,2024
12662,6,312232209,2024
12663,10,312232210,2024
12664,5,312232211,2024
12665,9,312232212,2024
12666,5,312232213,2024
12667,5,312232214,2024
12668,8,312232215,2024
12669,10,312232217,2024
12670,8,312232218,2024
12671,9,312232191,2025
12672,10,312232192,2025
12673,5,312232193,2025
12674,7,312232194,2025
12675,10,312232195,2025
12676,9,312232196,2025
12677,8,312232198,2025
12678,5,312232199,2025
12679,6,312232200,2025
12680,5,312232202,2025
12681,9,312232203,2025
12682,9,312232204,2025
12683,7,312232205,2025
12684,6,312232206,2025
12685,7,312232207,2025
12686,7,312232208,2025
12687,10,312232209,2025
12688,10,312232210,2025
12689,9,312232211,2025
12690,5,312232212,2025
12691,8,312232213,2025
12692,10,312232214,2025
12693,6,312232215,2025
12694,7,312232217,2025
12695,5,312232218,2025
12696,9,312232191,2026
12697,6,312232192,2026
12698,7,312232193,2026
12699,10,312232194,2026
12700,8,312232195,2026
12701,9,312232196,2026
12702,10,312232198,2026
12703,5,312232199,2026
12704,9,312232200,2026
12705,9,312232202,2026
12706,8,312232203,2026
12707,6,312232204,2026
12708,7,312232205,2026
12709,6,312232206,2026
12710,8,312232207,2026
12711,9,312232208,2026
12712,10,312232209,2026
12713,8,312232210,2026
12714,7,312232211,2026
12715,10,312232212,2026
12716,5,312232213,2026
12717,8,312232214,2026
12718,10,312232215,2026
12719,5,312232217,2026
12720,5,312232218,2026
12721,8,312232193,2027
12722,6,312232194,2027
12723,7,312232195,2027
12724,10,312232196,2027
12725,10,312232198,2027
12726,5,312232199,2027
12727,10,312232200,2027
12728,7,312232202,2027
12729,5,312232203,2027
12730,6,312232204,2027
12731,7,312232205,2027
12732,10,312232206,2027
12733,8,312232207,2027
12734,8,312232208,2027
12735,9,312232209,2027
12736,7,312232211,2027
12737,8,312232212,2027
12738,6,312232213,2027
12739,7,312232214,2027
12740,8,312232215,2027
12741,7,312232193,2028
12742,7,312232194,2028
12743,8,312232195,2028
12744,7,312232196,2028
12745,9,312232198,2028
12746,5,312232199,2028
12747,10,312232200,2028
12748,6,312232202,2028
12749,10,312232203,2028
12750,7,312232204,2028
12751,8,312232205,2028
12752,6,312232206,2028
12753,9,312232207,2028
12754,5,312232208,2028
12755,5,312232209,2028
12756,7,312232211,2028
12757,9,312232212,2028
12758,7,312232213,2028
12759,9,312232214,2028
12760,9,312232215,2028
12761,10,312232193,2029
12762,7,312232194,2029
12763,9,312232195,2029
12764,5,312232196,2029
12765,7,312232198,2029
12766,8,312232199,2029
12767,10,312232200,2029
12768,8,312232202,2029
12769,5,312232203,2029
12770,9,312232204,2029
12771,8,312232205,2029
12772,10,312232206,2029
12773,5,312232207,2029
12774,5,312232208,2029
12775,10,312232209,2029
12776,7,312232211,2029
12777,6,312232212,2029
12778,7,312232213,2029
12779,8,312232214,2029
12780,7,312232215,2029
12781,8,312232193,2030
12782,8,312232194,2030
12783,10,312232195,2030
12784,5,312232196,2030
12785,8,312232198,2030
12786,6,312232199,2030
12787,9,312232200,2030
12788,6,312232202,2030
12789,8,312232203,2030
12790,7,312232204,2030
12791,6,312232205,2030
12792,8,312232206,2030
12793,6,312232207,2030
12794,5,312232208,2030
12795,10,312232209,2030
12796,6,312232211,2030
12797,6,312232212,2030
12798,5,312232213,2030
12799,6,312232214,2030
12800,10,312232215,2030
12801,5,312232193,2031
12802,6,312232194,2031
12803,10,312232195,2031
12804,10,312232196,2031
12805,7,312232198,2031
12806,6,312232199,2031
12807,8,312232200,2031
12808,8,312232202,2031
12809,5,312232203,2031
12810,6,312232204,2031
12811,5,312232205,2031
12812,5,312232206,2031
12813,5,312232207,2031
12814,6,312232208,2031
12815,8,312232209,2031
12816,8,312232211,2031
12817,10,312232212,2031
12818,9,312232213,2031
12819,8,312232214,2031
12820,7,312232215,2031
12821,5,312232193,2032
12822,6,312232194,2032
12823,7,312232195,2032
12824,9,312232196,2032
12825,7,312232198,2032
12826,6,312232199,2032
12827,6,312232200,2032
12828,5,312232202,2032
12829,7,312232203,2032
12830,9,312232204,2032
12831,9,312232205,2032
12832,5,312232206,2032
12833,5,312232207,2032
12834,5,312232208,2032
12835,7,312232209,2032
12836,7,312232211,2032
12837,6,312232212,2032
12838,7,312232213,2032
12839,6,312232214,2032
12840,5,312232215,2032
12841,8,312232195,2033
12842,8,312232196,2033
12843,10,312232198,2033
12844,10,312232199,2033
12845,7,312232200,2033
12846,9,312232202,2033
12847,9,312232203,2033
12848,7,312232204,2033
12849,7,312232205,2033
12850,8,312232206,2033
12851,5,312232207,2033
12852,10,312232208,2033
12853,5,312232209,2033
12854,10,312232195,2034
12855,8,312232196,2034
12856,9,312232198,2034
12857,10,312232199,2034
12858,9,312232200,2034
12859,5,312232202,2034
12860,7,312232203,2034
12861,9,312232204,2034
12862,6,312232205,2034
12863,9,312232206,2034
12864,8,312232207,2034
12865,9,312232208,2034
12866,7,312232209,2034
12867,5,312232195,2035
12868,5,312232196,2035
12869,9,312232198,2035
12870,7,312232199,2035
12871,8,312232200,2035
12872,8,312232202,2035
12873,7,312232203,2035
12874,10,312232204,2035
12875,6,312232205,2035
12876,7,312232206,2035
12877,6,312232207,2035
12878,6,312232208,2035
12879,9,312232209,2035
12880,10,312232195,2036
12881,9,312232196,2036
12882,7,312232198,2036
12883,9,312232199,2036
12884,7,312232200,2036
12885,9,312232202,2036
12886,7,312232203,2036
12887,9,312232204,2036
12888,8,312232205,2036
12889,7,312232206,2036
12890,5,312232207,2036
12891,5,312232208,2036
12892,5,312232209,2036
12893,6,312232202,2037
12894,8,312232203,2037
12895,10,312232204,2037
12896,8,312232205,2037
12897,9,312232206,2037
12898,8,312232207,2037
12899,7,312232208,2037
12900,5,312232209,2037
12901,5,312232195,2038
12902,9,312232196,2038
12903,9,312232198,2038
12904,10,312232199,2038
12905,8,312232200,2038
12906,7,312232202,2038
12907,7,312232203,2038
12908,7,312232204,2038
12909,7,312232205,2038
12910,8,312232206,2038
12911,5,312232207,2038
12912,9,312232208,2038
12913,8,312232209,2038
12914,7,312232198,2040
12915,5,312232199,2040
12916,9,312232200,2040
12917,7,312232198,2041
12918,9,312232199,2041
12919,6,312232200,2041
12920,9,312232200,2049
